source_url,date,time,local_team,away_team,decimal_home_win,decimal_draw,decimal_away_win,decimal_home_or_draw,decimal_draw_or_away,decimal_home_or_away,decimal_btts_yes,decimal_btts_no,decimal_over_15,decimal_under_15,decimal_over_25,decimal_under_25
https://www.sofascore.com/stade-brestois-toulouse/GIspJ,2026-01-25,13:15,Stade Brestois,Toulouse,2.8,3.0,2.7,1.4444,1.4,1.3636,1.9091,1.9091,1.4,3.0,2.3,1.6154
https://www.sofascore.com/paris-fc-angers/JIsvwc,2026-01-25,13:15,Paris FC,Angers,1.9,3.25,4.5,1.1818,1.9091,1.3333,1.95,1.8,1.3636,3.2,2.1,1.7273
https://www.sofascore.com/rc-strasbourg-lille/THsjI,2026-01-25,16:45,Lille,RC Strasbourg,2.5,3.1,2.9,1.4,1.5,1.3636,1.8,1.95,1.3636,3.2,2.1,1.7273
https://www.sofascore.com/le-havre-rc-lens/YHsmI,2026-01-30,16:45,RC Lens,Le Havre,1.42,4.75,7.0,1.125,2.625,1.1818,1.75,2.0,1.2,4.5,1.6154,2.3
https://www.sofascore.com/paris-fc-olympique-de-marseille/QHsvwc,2026-01-31,13:00,Paris FC,Olympique de Marseille,4.1,3.9,1.8,2.0,1.2222,1.2222,1.6667,2.1,1.2222,4.3333,1.6667,2.2
https://www.sofascore.com/lorient-nantes/XHsgI,2026-01-31,15:00,Lorient,Nantes,1.85,3.4,4.3333,1.2,1.9091,1.3,1.9091,1.9091,1.3333,3.4,2.1,1.7273
https://www.sofascore.com/stade-rennais-as-monaco/dIsiI,2026-01-31,17:05,AS Monaco,Stade Rennais,1.95,3.9,3.5,1.2857,1.8,1.25,1.4444,2.625,1.1429,5.5,1.5,2.625
https://www.sofascore.com/olympique-lyonnais-lille/THsZH,2026-02-01,11:00,Olympique Lyonnais,Lille,2.25,3.5,3.1,1.3636,1.6154,1.2857,1.7,2.05,1.2857,3.75,1.9091,1.9091
https://www.sofascore.com/stade-brestois-nice/lIspJ,2026-02-01,13:15,Nice,Stade Brestois,2.3,3.3,3.25,1.3333,1.5714,1.3333,1.6667,2.1,1.25,4.0,1.8,2.0
https://www.sofascore.com/toulouse-auxerre/WHsGI,2026-02-01,13:15,Toulouse,Auxerre,1.75,3.6,5.0,1.1818,2.0,1.2857,2.0,1.75,1.3636,3.2,2.2,1.6667
https://www.sofascore.com/angers-metz/bIsJI,2026-02-01,13:15,Angers,Metz,2.2,3.2,3.4,1.2857,1.6667,1.3333,1.9091,1.9091,1.3636,3.2,2.2,1.6667
https://www.sofascore.com/rc-strasbourg-paris-saint-germain/UHsjI,2026-02-01,16:45,RC Strasbourg,Paris Saint-Germain,4.75,4.3333,1.65,2.25,1.1667,1.2,1.6154,2.2,1.1667,5.0,1.5714,2.375
https://www.sofascore.com/metz-lille/THsbI,2026-02-06,16:45,Metz,Lille,6.5,4.3333,1.5,2.375,1.1429,1.2,1.8,1.95,1.2222,4.3333,1.6667,2.2
https://www.sofascore.com/stade-rennais-rc-lens/YHsiI,2026-02-07,13:00,RC Lens,Stade Rennais,1.55,4.3333,5.5,1.1429,2.3,1.2,1.5714,2.25,1.1429,5.5,1.5,2.625
https://www.sofascore.com/stade-brestois-lorient/gIspJ,2026-02-07,15:00,Stade Brestois,Lorient,2.38,3.0,3.3,1.3,1.5714,1.3636,1.8,1.95,1.3636,3.2,2.2,1.6667
https://www.sofascore.com/olympique-lyonnais-nantes/XHsZH,2026-02-07,17:05,Nantes,Olympique Lyonnais,4.75,3.8,1.73,2.05,1.1818,1.25,1.8,1.95,1.2857,3.75,1.9091,1.9091
https://www.sofascore.com/nice-as-monaco/dIslI,2026-02-08,11:00,Nice,AS Monaco,3.2,3.7,2.15,1.7,1.3333,1.25,1.4444,2.625,1.1667,5.0,1.5333,2.5
https://www.sofascore.com/le-havre-rc-strasbourg/jIsmI,2026-02-08,13:15,Le Havre,RC Strasbourg,4.2,3.6,1.85,1.9091,1.2222,1.2857,1.8,1.95,1.2857,3.75,1.9091,1.9091
https://www.sofascore.com/angers-toulouse/GIsJI,2026-02-08,13:15,Angers,Toulouse,3.8,3.1,2.1,1.6667,1.2857,1.3636,1.95,1.8,1.4,3.0,2.3,1.6154
https://www.sofascore.com/paris-fc-auxerre/WHsvwc,2026-02-08,13:15,Auxerre,Paris FC,2.5,3.3,2.88,1.4,1.5,1.3333,1.8,1.95,1.3636,3.2,2.1,1.7273
https://www.sofascore.com/paris-saint-germain-olympique-de-marseille/QHsUH,2026-02-08,16:45,Paris Saint-Germain,Olympique de Marseille,1.44,5.0,6.0,1.125,2.625,1.1667,1.5333,2.375,1.1111,6.5,1.4,3.0
https://www.sofascore.com/stade-rennais-paris-saint-germain/UHsiI,2026-02-13,15:00,Stade Rennais,Paris Saint-Germain,7.5,5.25,1.38,3.25,1.0833,1.1429,1.5714,2.25,1.1,7.0,1.3636,3.2
https://www.sofascore.com/as-monaco-nantes/XHsdI,2026-02-13,17:05,AS Monaco,Nantes,1.45,4.75,6.5,1.1,2.75,1.1818,1.7,2.05,1.1667,5.0,1.5333,2.5
https://www.sofascore.com/rc-strasbourg-olympique-de-marseille/QHsjI,2026-02-14,13:00,Olympique de Marseille,RC Strasbourg,1.91,3.8,3.6,1.2857,1.8333,1.25,1.5714,2.25,1.2,4.5,1.6154,2.3
https://www.sofascore.com/stade-brestois-lille/THspJ,2026-02-14,15:00,Lille,Stade Brestois,1.62,3.9,5.75,1.125,2.3,1.25,1.95,1.8,1.2857,3.75,1.9091,1.9091
https://www.sofascore.com/paris-fc-rc-lens/YHsvwc,2026-02-14,17:05,Paris FC,RC Lens,3.9,3.6,1.91,1.8333,1.25,1.2857,1.75,2.0,1.2857,3.75,1.9091,1.9091
https://www.sofascore.com/toulouse-le-havre/mIsGI,2026-02-15,11:00,Le Havre,Toulouse,3.4,3.1,2.3,1.5333,1.3333,1.3636,1.95,1.8,1.4,3.0,2.3,1.6154
https://www.sofascore.com/angers-lorient/gIsJI,2026-02-15,13:15,Lorient,Angers,1.91,3.2,4.5,1.2,1.8,1.3636,2.0,1.75,1.4,3.0,2.3,1.6154
https://www.sofascore.com/metz-auxerre/WHsbI,2026-02-15,13:15,Metz,Auxerre,3.0,3.0,2.55,1.5,1.3636,1.3636,1.8,1.95,1.3636,3.2,2.2,1.6667
https://www.sofascore.com/nice-olympique-lyonnais/ZHslI,2026-02-15,16:45,Olympique Lyonnais,Nice,1.83,3.75,4.2,1.2222,1.9091,1.25,1.6667,2.1,1.2222,4.3333,1.7273,2.1
https://www.sofascore.com/stade-brestois-olympique-de-marseille/QHspJ,2026-02-20,16:45,Stade Brestois,Olympique de Marseille,3.9,3.75,1.85,1.9091,1.25,1.25,1.6154,2.2,1.2222,4.3333,1.6667,2.2
https://www.sofascore.com/as-monaco-rc-lens/YHsdI,2026-02-21,13:00,RC Lens,AS Monaco,1.75,4.1,4.0,1.2,2.1,1.2222,1.5,2.5,1.1429,5.5,1.5,2.625
https://www.sofascore.com/paris-fc-toulouse/GIsvwc,2026-02-21,15:00,Toulouse,Paris FC,2.0,3.3,3.9,1.25,1.8,1.3333,1.95,1.8,1.4,3.0,2.2,1.6667
https://www.sofascore.com/metz-paris-saint-germain/UHsbI,2026-02-21,17:05,Paris Saint-Germain,Metz,1.14,8.5,13.0,1.04,5.5,1.0714,1.8,1.95,1.0714,9.0,1.25,4.0
https://www.sofascore.com/stade-rennais-auxerre/WHsiI,2026-02-22,11:00,Auxerre,Stade Rennais,2.88,3.4,2.45,1.5333,1.4,1.3,1.7,2.05,1.2857,3.75,1.9091,1.9091
https://www.sofascore.com/angers-lille/THsJI,2026-02-22,13:15,Angers,Lille,4.5,3.5,1.83,1.9091,1.1818,1.2857,1.95,1.8,1.3636,3.2,2.1,1.7273
https://www.sofascore.com/nice-lorient/gIslI,2026-02-22,13:15,Nice,Lorient,2.25,3.4,3.1,1.3636,1.6154,1.3,1.7,2.05,1.2857,3.75,1.9091,1.9091
https://www.sofascore.com/le-havre-nantes/XHsmI,2026-02-22,13:15,Nantes,Le Havre,2.4,3.2,3.0,1.3636,1.5333,1.3636,1.95,1.8,1.4,3.0,2.3,1.6154
https://www.sofascore.com/rc-strasbourg-olympique-lyonnais/ZHsjI,2026-02-22,16:45,RC Strasbourg,Olympique Lyonnais,2.35,3.4,3.0,1.3636,1.5714,1.3,1.6667,2.1,1.25,4.0,1.8,2.0
https://www.sofascore.com/rc-strasbourg-rc-lens/YHsjI,2026-02-27,16:45,RC Strasbourg,RC Lens,2.2,3.5,3.1,1.3636,1.6667,1.2857,1.6154,2.2,1.2222,4.3333,1.7273,2.1
https://www.sofascore.com/toulouse-stade-rennais/iIsGI,2026-02-28,13:00,Stade Rennais,Toulouse,1.91,3.6,3.8,1.2857,1.8,1.2857,1.7,2.05,1.25,4.0,1.8,2.0
https://www.sofascore.com/angers-as-monaco/dIsJI,2026-02-28,15:00,AS Monaco,Angers,1.44,4.75,7.0,1.1,2.625,1.1818,1.75,2.0,1.2,4.5,1.6154,2.3
https://www.sofascore.com/le-havre-paris-saint-germain/UHsmI,2026-02-28,17:05,Le Havre,Paris Saint-Germain,9.0,6.25,1.29,3.5,1.0714,1.125,1.95,1.8,1.1667,5.0,1.5333,2.5
https://www.sofascore.com/paris-fc-nice/lIsvwc,2026-03-01,11:00,Paris FC,Nice,2.4,3.4,2.9,1.4,1.5333,1.3,1.6667,2.1,1.2857,3.75,1.9091,1.9091
https://www.sofascore.com/nantes-lille/THsXH,2026-03-01,13:15,Lille,Nantes,1.5,4.2,6.5,1.125,2.375,1.2222,1.9091,1.9091,1.25,4.0,1.8,2.0
https://www.sofascore.com/stade-brestois-metz/bIspJ,2026-03-01,13:15,Metz,Stade Brestois,3.6,3.4,2.1,1.6667,1.3,1.3,1.75,2.0,1.3,3.5,1.9091,1.9091
https://www.sofascore.com/lorient-auxerre/WHsgI,2026-03-01,13:15,Lorient,Auxerre,2.15,3.2,3.6,1.2857,1.6667,1.3636,1.95,1.8,1.4,3.0,2.3,1.6154
https://www.sofascore.com/olympique-lyonnais-olympique-de-marseille/QHsZH,2026-03-01,16:45,Olympique de Marseille,Olympique Lyonnais,1.91,3.7,3.75,1.25,1.8333,1.2857,1.7,2.05,1.25,4.0,1.8,2.0
https://www.sofascore.com/as-monaco-paris-saint-germain/UHsdI,2026-03-06,16:45,Paris Saint-Germain,AS Monaco,1.36,5.5,7.0,1.0833,3.4,1.1429,1.5714,2.25,1.0833,8.0,1.3,3.5
https://www.sofascore.com/angers-nantes/XHsJI,2026-03-07,13:00,Nantes,Angers,2.2,2.9,3.75,1.25,1.6667,1.4,2.1,1.6667,1.5333,2.5,2.75,1.4444
https://www.sofascore.com/rc-strasbourg-auxerre/WHsjI,2026-03-07,15:00,Auxerre,RC Strasbourg,3.5,3.25,2.15,1.7273,1.25,1.3333,1.75,2.0,1.2857,3.75,1.9091,1.9091
https://www.sofascore.com/toulouse-olympique-de-marseille/QHsGI,2026-03-07,17:05,Toulouse,Olympique de Marseille,2.9,3.4,2.1,1.6154,1.3636,1.2857,1.5714,2.25,1.2222,4.3333,1.7273,2.1
https://www.sofascore.com/metz-rc-lens/YHsbI,2026-03-08,11:00,RC Lens,Metz,1.25,6.0,11.0,1.05,3.75,1.125,1.95,1.8,1.1429,5.5,1.5,2.625
https://www.sofascore.com/lorient-lille/THsgI,2026-03-08,13:15,Lille,Lorient,1.53,4.2,6.25,1.125,2.375,1.2222,1.95,1.8,1.2857,3.75,1.9091,1.9091
https://www.sofascore.com/nice-stade-rennais/iIslI,2026-03-08,13:15,Nice,Stade Rennais,2.63,3.5,2.55,1.5,1.4444,1.2857,1.5333,2.375,1.2,4.5,1.6667,2.2
https://www.sofascore.com/stade-brestois-le-havre/mIspJ,2026-03-08,13:15,Stade Brestois,Le Havre,1.85,3.4,4.3333,1.2,1.9091,1.3,1.95,1.8,1.3636,3.2,2.2,1.6667
https://www.sofascore.com/paris-fc-olympique-lyonnais/ZHsvwc,2026-03-08,16:45,Olympique Lyonnais,Paris FC,1.85,3.4,4.5,1.1429,2.3,1.25,1.9091,1.9091,1.25,4.0,1.8,2.0
https://www.sofascore.com/auxerre-olympique-de-marseille/QHsWH,2026-03-13,16:45,Olympique de Marseille,Auxerre,1.44,4.5,7.0,1.1,2.625,1.1818,1.95,1.8,1.25,4.0,1.8,2.0
https://www.sofascore.com/lorient-rc-lens/YHsgI,2026-03-14,13:00,Lorient,RC Lens,5.0,4.1,1.65,2.2,1.1667,1.2222,1.75,2.0,1.2222,4.3333,1.7273,2.1
https://www.sofascore.com/angers-nice/lIsJI,2026-03-14,15:00,Angers,Nice,3.25,3.2,2.3,1.5714,1.3333,1.3636,1.9091,1.9091,1.4,3.0,2.2,1.6667
https://www.sofascore.com/stade-brestois-as-monaco/dIspJ,2026-03-14,17:05,AS Monaco,Stade Brestois,1.62,4.1,5.25,1.1429,2.3,1.2222,1.7,2.05,1.2,4.5,1.6667,2.2
https://www.sofascore.com/paris-fc-rc-strasbourg/jIsvwc,2026-03-15,11:00,RC Strasbourg,Paris FC,1.67,3.9,5.25,1.1667,2.15,1.25,1.75,2.0,1.2222,4.3333,1.7273,2.1
https://www.sofascore.com/le-havre-olympique-lyonnais/ZHsmI,2026-03-15,13:15,Le Havre,Olympique Lyonnais,3.3,3.3,2.2,1.6667,1.3333,1.3333,1.8,1.95,1.3333,3.4,2.0,1.8
https://www.sofascore.com/toulouse-metz/bIsGI,2026-03-15,13:15,Metz,Toulouse,3.7,3.5,2.0,1.8,1.25,1.2857,1.8,1.95,1.3333,3.4,2.0,1.8
https://www.sofascore.com/stade-rennais-lille/THsiI,2026-03-15,16:45,Stade Rennais,Lille,2.2,3.3,3.4,1.3333,1.6667,1.3333,1.7,2.05,1.2857,3.75,1.9091,1.9091
https://www.sofascore.com/angers-rc-lens/YHsJI,2026-03-20,16:45,RC Lens,Angers,1.22,6.5,12.0,1.05,4.0,1.1111,2.05,1.7,1.1429,5.5,1.5,2.625
https://www.sofascore.com/toulouse-lorient/gIsGI,2026-03-21,13:00,Toulouse,Lorient,1.75,3.3,5.25,1.1667,2.0,1.3333,1.9091,1.9091,1.3333,3.4,2.0,1.8
https://www.sofascore.com/stade-brestois-auxerre/WHspJ,2026-03-21,15:00,Auxerre,Stade Brestois,2.35,3.1,3.4,1.3,1.5714,1.3636,1.95,1.8,1.4444,2.75,2.375,1.5714
https://www.sofascore.com/nice-paris-saint-germain/UHslI,2026-03-21,17:05,Nice,Paris Saint-Germain,6.5,4.75,1.44,2.625,1.1111,1.1818,1.6154,2.2,1.1429,5.5,1.4444,2.75
https://www.sofascore.com/as-monaco-olympique-lyonnais/ZHsdI,2026-03-22,11:00,Olympique Lyonnais,AS Monaco,2.7,3.5,2.5,1.5,1.4444,1.2857,1.5333,2.375,1.2,4.5,1.6667,2.2
https://www.sofascore.com/lille-olympique-de-marseille/QHsTH,2026-03-22,13:15,Olympique de Marseille,Lille,1.9,3.7,3.9,1.25,1.9091,1.2857,1.7,2.05,1.25,4.0,1.8,2.0
https://www.sofascore.com/stade-rennais-metz/bIsiI,2026-03-22,13:15,Stade Rennais,Metz,1.33,5.5,8.5,1.0833,3.25,1.1429,1.9091,1.9091,1.1667,5.0,1.5333,2.5
https://www.sofascore.com/paris-fc-le-havre/mIsvwc,2026-03-22,13:15,Paris FC,Le Havre,1.95,3.2,4.1,1.2222,1.8,1.3636,1.95,1.8,1.3333,3.4,2.1,1.7273
https://www.sofascore.com/rc-strasbourg-nantes/XHsjI,2026-03-22,16:45,Nantes,RC Strasbourg,3.5,3.4,2.1,1.7,1.2857,1.3,1.75,2.0,1.2857,3.75,1.9091,1.9091
https://www.sofascore.com/toulouse-paris-saint-germain/YMTc,2026-04-03,15:45,Paris Saint-Germain,Toulouse,1.3,5.75,9.5,1.0714,3.4,1.1429,1.8,1.95,1.1429,5.5,1.4444,2.75
https://www.sofascore.com/nice-rc-strasbourg/jIslI,2026-04-04,12:00,RC Strasbourg,Nice,1.95,3.75,3.7,1.25,1.8333,1.25,1.5333,2.375,1.2,4.5,1.6154,2.3
https://www.sofascore.com/stade-brestois-stade-rennais/iIspJ,2026-04-04,14:00,Stade Brestois,Stade Rennais,3.1,3.4,2.3,1.5714,1.3636,1.3,1.75,2.0,1.3,3.5,1.9091,1.9091
https://www.sofascore.com/rc-lens-lille/THsYH,2026-04-04,16:05,Lille,RC Lens,2.9,3.4,2.35,1.5714,1.4,1.3,1.6154,2.2,1.25,4.0,1.8,2.0
https://www.sofascore.com/angers-olympique-lyonnais/ZHsJI,2026-04-05,10:00,Angers,Olympique Lyonnais,5.25,4.2,1.6,2.3,1.1667,1.2222,1.8,1.95,1.25,4.0,1.8,2.0
https://www.sofascore.com/metz-nantes/XHsbI,2026-04-05,12:15,Metz,Nantes,2.8,3.4,2.55,1.5,1.4,1.3,1.8,1.95,1.3636,3.2,2.1,1.7273
https://www.sofascore.com/paris-fc-lorient/gIsvwc,2026-04-05,12:15,Lorient,Paris FC,2.3,3.3,3.2,1.3636,1.5714,1.3333,1.8,1.95,1.3333,3.4,2.1,1.7273
https://www.sofascore.com/le-havre-auxerre/WHsmI,2026-04-05,12:15,Le Havre,Auxerre,2.45,3.0,3.2,1.3636,1.5333,1.3636,1.95,1.8,1.4,3.0,2.3,1.6154
https://www.sofascore.com/as-monaco-olympique-de-marseille/QHsdI,2026-04-05,15:45,AS Monaco,Olympique de Marseille,2.0,3.7,3.5,1.2857,1.8,1.2857,1.5,2.5,1.1667,5.0,1.5714,2.375
https://www.sofascore.com/paris-fc-as-monaco/dIsvwc,2026-04-10,14:00,Paris FC,AS Monaco,3.8,3.75,1.91,1.8333,1.25,1.25,1.5714,2.25,1.2,4.5,1.6667,2.2
https://www.sofascore.com/metz-olympique-de-marseille/QHsbI,2026-04-10,16:05,Olympique de Marseille,Metz,1.27,6.25,9.5,1.0714,3.75,1.125,1.75,2.0,1.1,7.0,1.3333,3.4
https://www.sofascore.com/nantes-auxerre/WHsXH,2026-04-11,14:00,Auxerre,Nantes,1.91,3.4,4.2,1.2222,1.8333,1.3,2.0,1.75,1.4,3.0,2.2,1.6667
https://www.sofascore.com/angers-stade-rennais/iIsJI,2026-04-11,16:05,Stade Rennais,Angers,1.33,5.0,9.5,1.0714,3.25,1.1667,1.95,1.8,1.2,4.5,1.6154,2.3
https://www.sofascore.com/toulouse-lille/THsGI,2026-04-12,12:15,Toulouse,Lille,3.3,3.3,2.25,1.6154,1.3333,1.3333,1.95,1.8,1.4,3.0,2.2,1.6667
https://www.sofascore.com/stade-brestois-rc-strasbourg/jIspJ,2026-04-12,12:15,Stade Brestois,RC Strasbourg,3.1,3.4,2.3,,,,,,,,,
https://www.sofascore.com/le-havre-nice/lIsmI,2026-04-12,12:15,Nice,Le Havre,1.95,3.3,4.1,1.2222,1.8,1.3333,1.7,2.05,1.25,4.0,1.9091,1.9091
https://www.sofascore.com/lorient-olympique-lyonnais/ZHsgI,2026-04-12,15:45,Olympique Lyonnais,Lorient,1.62,4.0,5.25,1.1667,2.25,1.2222,1.75,2.0,1.2222,4.3333,1.7273,2.1
https://www.sofascore.com/toulouse-rc-lens/YHsGI,2026-04-17,15:45,RC Lens,Toulouse,1.55,4.1,5.5,1.125,2.5,1.1818,1.75,2.0,1.2,4.5,1.6154,2.3
https://www.sofascore.com/lorient-olympique-de-marseille/QHsgI,2026-04-18,12:00,Lorient,Olympique de Marseille,4.3333,4.2,1.7,2.1,1.2,1.2222,1.5333,2.375,1.1429,5.5,1.5,2.625
https://www.sofascore.com/angers-le-havre/mIsJI,2026-04-18,14:00,Angers,Le Havre,3.3,3.1,2.38,1.5333,1.3333,1.3636,2.05,1.7,1.5,2.625,2.625,1.5
https://www.sofascore.com/nice-lille/THslI,2026-04-18,16:05,Lille,Nice,1.53,4.5,5.75,1.1429,2.375,1.1818,1.8,1.95,1.2,4.5,1.6667,2.2
https://www.sofascore.com/as-monaco-auxerre/WHsdI,2026-04-19,10:00,AS Monaco,Auxerre,1.6,4.2,5.25,1.1667,2.3,1.2222,1.6667,2.1,1.2,4.5,1.6154,2.3
https://www.sofascore.com/rc-strasbourg-stade-rennais/iIsjI,2026-04-19,12:15,RC Strasbourg,Stade Rennais,3.1,3.9,2.15,1.7,1.3636,1.25,1.5714,2.25,1.2,4.5,1.6154,2.3
https://www.sofascore.com/stade-brestois-nantes/XHspJ,2026-04-19,12:15,Nantes,Stade Brestois,2.5,3.25,2.9,1.4,1.5,1.3333,1.9091,1.9091,1.3636,3.2,2.2,1.6667
https://www.sofascore.com/paris-fc-metz/bIsvwc,2026-04-19,12:15,Metz,Paris FC,2.9,3.6,2.25,1.6154,1.3636,1.2857,1.6154,2.2,1.25,4.0,1.8,2.0
https://www.sofascore.com/olympique-lyonnais-paris-saint-germain/UHsZH,2026-04-19,15:45,Paris Saint-Germain,Olympique Lyonnais,1.33,5.5,8.0,1.0833,3.25,1.1429,1.75,2.0,1.1429,5.5,1.5,2.625
https://www.sofascore.com/nantes-paris-saint-germain/UHsXH,2026-04-22,14:00,Paris Saint-Germain,Nantes,1.14,8.0,17.0,1.025,5.5,1.0833,2.0,1.75,1.1,7.0,1.3636,3.2
https://www.sofascore.com/stade-brestois-rc-lens/YHspJ,2026-04-24,15:45,Stade Brestois,RC Lens,5.75,4.2,1.53,2.375,1.1429,1.2222,1.75,2.0,1.2222,4.3333,1.7273,2.1
https://www.sofascore.com/olympique-lyonnais-auxerre/WHsZH,2026-04-25,10:00,Olympique Lyonnais,Auxerre,1.67,3.9,5.0,1.1667,2.15,1.25,1.75,2.0,1.2222,4.3333,1.7273,2.1
https://www.sofascore.com/angers-paris-saint-germain/UHsJI,2026-04-25,14:00,Angers,Paris Saint-Germain,10.0,6.0,1.25,3.75,1.0625,1.125,1.95,1.8,1.1667,5.0,1.5333,2.5
https://www.sofascore.com/toulouse-as-monaco/dIsGI,2026-04-25,16:05,Toulouse,AS Monaco,4.3333,4.1,1.73,2.05,1.2,1.2222,1.5333,2.375,1.1667,5.0,1.5714,2.375
https://www.sofascore.com/rc-strasbourg-lorient/gIsjI,2026-04-26,10:00,Lorient,RC Strasbourg,2.05,3.6,3.25,1.3333,1.7273,1.2857,1.6154,2.2,1.2,4.5,1.6667,2.2
https://www.sofascore.com/paris-fc-lille/THsvwc,2026-04-26,12:15,Paris FC,Lille,5.0,4.0,1.67,2.15,1.1667,1.2222,1.7,2.05,1.2222,4.3333,1.6667,2.2
https://www.sofascore.com/stade-rennais-nantes/XHsiI,2026-04-26,12:15,Stade Rennais,Nantes,1.45,4.5,7.0,1.1,2.625,1.1818,1.8,1.95,1.2,4.5,1.6667,2.2
https://www.sofascore.com/le-havre-metz/bIsmI,2026-04-26,12:15,Le Havre,Metz,1.57,4.2,5.5,1.1429,2.3,1.2222,1.95,1.8,1.2857,3.75,1.8,2.0
https://www.sofascore.com/nice-olympique-de-marseille/QHslI,2026-04-26,15:45,Olympique de Marseille,Nice,1.7,3.8,4.75,1.1818,2.1,1.25,1.6154,2.2,1.2,4.5,1.6667,2.2
https://www.sofascore.com/nantes-olympique-de-marseille/QHsXH,2026-05-02,10:00,Nantes,Olympique de Marseille,3.9,3.8,1.9,1.9091,1.25,1.25,1.5333,2.375,1.1667,5.0,1.5714,2.375
https://www.sofascore.com/lorient-paris-saint-germain/UHsgI,2026-05-02,12:00,Paris Saint-Germain,Lorient,1.33,5.75,7.5,1.1,3.0,1.1429,1.6667,2.1,1.125,6.0,1.4,3.0
https://www.sofascore.com/as-monaco-metz/bIsdI,2026-05-02,14:00,Metz,AS Monaco,7.5,5.75,1.33,3.25,1.1,1.1429,1.5,2.5,1.0714,9.0,1.2857,3.75
https://www.sofascore.com/nice-rc-lens/YHslI,2026-05-02,16:05,Nice,RC Lens,4.5,4.3333,1.67,2.15,1.1818,1.2,1.5714,2.25,1.1667,5.0,1.5333,2.5
https://www.sofascore.com/le-havre-lille/THsmI,2026-05-03,10:00,Lille,Le Havre,1.42,4.75,7.5,1.1,2.75,1.1818,2.05,1.7,1.2857,3.75,1.9091,1.9091
https://www.sofascore.com/toulouse-rc-strasbourg/jIsGI,2026-05-03,12:15,RC Strasbourg,Toulouse,2.88,3.5,2.4,1.5333,1.4,1.2857,1.6154,2.2,1.25,4.0,1.8,2.0
https://www.sofascore.com/paris-fc-stade-brestois/pJsvwc,2026-05-03,12:15,Paris FC,Stade Brestois,2.0,3.5,3.8,1.25,1.8,1.2857,1.7,2.05,1.25,4.0,1.8,2.0
https://www.sofascore.com/angers-auxerre/WHsJI,2026-05-03,12:15,Auxerre,Angers,1.67,3.7,5.5,1.1429,2.15,1.2857,2.0,1.75,1.3636,3.2,2.1,1.7273
https://www.sofascore.com/stade-rennais-olympique-lyonnais/ZHsiI,2026-05-03,15:45,Olympique Lyonnais,Stade Rennais,2.15,3.7,3.1,1.3636,1.6667,1.2857,1.5333,2.375,1.2,4.5,1.6154,2.3
https://www.sofascore.com/rc-lens-nantes/XHsYH,2026-05-08,15:45,RC Lens,Nantes,1.33,4.5,8.5,1.0833,3.25,1.1818,1.8,1.95,1.1667,5.0,1.5714,2.375
https://www.sofascore.com/stade-brestois-paris-saint-germain/UHspJ,2026-05-10,16:00,Paris Saint-Germain,Stade Brestois,1.14,7.0,15.0,,,,,,,,,
https://www.sofascore.com/le-havre-olympique-de-marseille/QHsmI,2026-05-10,16:00,Le Havre,Olympique de Marseille,3.9,3.6,1.83,,,,,,,,,
https://www.sofascore.com/as-monaco-lille/THsdI,2026-05-10,16:00,AS Monaco,Lille,2.2,3.7,2.88,,,,,,,,,
https://www.sofascore.com/toulouse-olympique-lyonnais/ZHsGI,2026-05-10,16:00,Toulouse,Olympique Lyonnais,3.8,3.6,1.85,,,,,,,,,
https://www.sofascore.com/angers-rc-strasbourg/jIsJI,2026-05-10,16:00,Angers,RC Strasbourg,3.6,3.25,2.05,,,,,,,,,
https://www.sofascore.com/nice-auxerre/WHslI,2026-05-10,16:00,Auxerre,Nice,2.38,3.4,2.8,,,,,,,,,
https://www.sofascore.com/paris-fc-stade-rennais/iIsvwc,2026-05-10,16:00,Stade Rennais,Paris FC,1.45,4.5,6.0,,,,,,,,,
https://www.sofascore.com/lorient-metz/bIsgI,2026-05-10,16:00,Metz,Lorient,3.0,3.6,2.15,,,,,,,,,
